[INFO] [2023-08-01 19:44:06,939] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:44:06,939] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:44:06,939] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:44:06,939] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:44:16,112] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:44:16,133] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:44:17,200] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:44:17,222] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:44:17,222] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:44:17,222] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:44:17,232] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:44:38,480] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:44:38,506] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:44:39,835] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:44:39,846] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:44:39,846] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:44:39,856] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:44:39,856] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:44:49,573] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:44:49,595] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:44:50,811] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:44:50,832] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:44:50,832] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:44:50,837] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:44:50,837] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:45:47,888] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:45:47,913] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:45:49,115] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:45:49,138] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:45:49,138] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:45:49,147] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:45:49,147] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:47:18,107] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:47:18,133] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:47:19,312] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:47:19,333] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:47:19,333] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:47:19,333] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:47:19,344] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:48:01,541] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:48:01,563] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:48:02,832] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:48:02,842] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:48:02,842] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:48:02,853] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:48:02,853] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:48:46,714] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:48:46,736] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:48:47,899] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:48:47,914] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:48:47,914] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:48:47,920] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:48:47,920] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:49:02,704] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:49:02,725] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:49:03,952] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:49:03,973] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:49:03,973] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:49:03,979] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:49:03,979] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:49:47,717] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:49:47,738] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:49:48,992] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:49:49,014] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:49:49,015] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:49:49,018] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:49:49,018] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:50:03,973] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:50:03,999] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:50:05,078] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:50:05,093] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:50:05,093] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:50:05,093] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:50:05,104] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:50:35,931] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:50:35,941] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:50:36,987] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:50:37,008] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:50:37,008] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:50:37,008] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:50:37,008] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:50:47,536] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:50:47,557] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:50:48,699] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:50:48,720] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:50:48,720] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:50:48,727] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:50:48,730] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:50:59,440] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:50:59,461] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:51:00,485] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:51:00,501] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:51:00,501] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:51:00,511] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:51:00,511] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:55:06,646] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:55:06,673] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:55:07,980] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:55:07,994] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:55:07,995] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:55:08,001] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:55:08,001] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:58:33,537] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:58:33,558] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:58:34,774] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:58:34,795] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:58:34,795] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:58:34,806] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:58:34,806] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:58:45,185] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:58:45,201] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 19:58:46,349] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 19:58:46,369] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 19:58:46,369] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 19:58:46,369] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 19:58:46,369] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 20:10:02,988] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 20:10:03,019] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 20:10:04,267] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 20:10:04,278] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 20:10:04,278] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 20:10:04,288] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 20:10:04,288] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 20:40:25,887] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 20:40:25,940] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 20:40:27,177] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 20:40:27,199] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 20:40:27,211] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 20:40:27,220] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 20:40:27,231] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 20:40:27,241] [Modeler proyecto]: Se han construido las dimensiones de los proyectos con éxito
[INFO] [2023-08-01 20:41:57,225] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 20:41:57,247] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 20:41:58,463] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 20:41:58,484] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 20:41:58,484] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 20:41:58,484] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 20:41:58,492] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 20:41:58,499] [Modeler proyecto]: Se han construido las dimensiones de los proyectos con éxito
[INFO] [2023-08-01 20:41:58,505] [Modeler proyecto]: Se ha construido la tablas fact_proyectos
[INFO] [2023-08-01 21:05:36,401] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:05:36,423] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 21:05:38,204] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:05:38,220] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 21:05:38,220] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 21:05:38,226] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:05:38,226] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:05:38,226] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 21:06:04,721] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:06:04,745] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 21:06:05,948] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:06:05,966] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 21:06:05,968] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 21:06:05,973] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:06:05,976] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:06:05,980] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 21:10:02,417] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:10:02,434] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 21:10:03,660] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:10:03,682] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 21:10:03,683] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 21:10:03,689] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:10:03,692] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:10:03,697] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 21:11:10,609] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:11:10,625] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 21:11:11,765] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:11:11,782] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 21:11:11,782] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 21:11:11,788] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:11:11,799] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:11:11,804] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 21:18:33,388] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:18:33,409] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 21:18:34,551] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:18:34,572] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 21:18:34,572] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 21:18:34,577] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:18:34,577] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:18:34,604] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 21:20:25,047] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:20:25,072] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 21:20:26,113] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:20:26,134] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 21:20:26,134] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 21:20:26,134] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:20:26,134] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:20:26,145] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 21:25:16,726] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:25:16,748] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 21:25:17,942] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:25:17,963] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 21:25:17,963] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 21:25:17,968] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:25:17,974] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:25:17,979] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 21:28:04,473] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:28:04,502] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 21:28:05,707] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:28:05,723] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 21:28:05,723] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 21:28:05,728] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:28:05,733] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:28:05,740] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 21:28:05,740] [Modeler proyecto]: Se ha construido la tablas fact_proyectos
[INFO] [2023-08-01 21:29:01,589] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:29:01,611] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 21:29:02,892] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:29:02,910] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 21:29:02,910] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 21:29:02,916] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:29:02,920] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:29:02,926] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 21:29:02,928] [Modeler proyecto]: Se ha construido la tablas fact_proyectos
[INFO] [2023-08-01 21:29:13,867] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:29:13,889] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 21:29:15,349] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:29:15,366] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 21:29:15,367] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 21:29:15,372] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:29:15,375] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:29:15,381] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 21:29:15,383] [Modeler proyecto]: Se ha construido la tablas fact_proyectos
[INFO] [2023-08-01 21:29:39,129] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:29:39,150] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 21:29:40,301] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:29:40,312] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 21:29:40,312] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 21:29:40,321] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:29:40,328] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:29:40,331] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 21:29:40,348] [Modeler proyecto]: Se ha construido la tablas fact_proyectos
[INFO] [2023-08-01 21:30:30,646] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:30:30,667] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 21:30:31,883] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:30:31,905] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 21:30:31,905] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 21:30:31,905] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:30:31,915] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:30:31,915] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 21:30:31,915] [Modeler proyecto]: Se ha construido la tablas fact_proyectos
[INFO] [2023-08-01 21:32:32,768] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:32:32,788] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 21:32:33,995] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 21:32:34,017] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 21:32:34,017] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 21:32:34,027] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:32:34,027] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 21:32:34,038] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 21:32:34,049] [Modeler proyecto]: Se ha construido la tablas fact_proyectos
[INFO] [2023-08-01 22:25:01,044] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 22:25:01,076] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 22:25:02,111] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 22:25:02,126] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 22:25:02,132] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 22:25:02,138] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 22:25:02,142] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 22:25:02,148] [Modeler proyecto]: Se han construido las dimensiones de los proyectos con éxito
[INFO] [2023-08-01 22:25:02,153] [Modeler proyecto]: Se ha construido la tablas fact_proyectos
[INFO] [2023-08-01 22:25:02,153] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 22:25:02,153] [Modeler proyecto]: Se ha construido la tablas fact_contratos
[INFO] [2023-08-01 22:39:06,845] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 22:39:06,860] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 22:39:08,041] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 22:39:08,057] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 22:39:08,057] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 22:39:08,057] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 22:39:08,057] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 22:39:08,073] [Modeler proyecto]: Se han construido las dimensiones de los proyectos con éxito
[INFO] [2023-08-01 22:39:08,073] [Modeler proyecto]: Se ha construido la tablas fact_proyectos
[INFO] [2023-08-01 22:39:08,073] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 22:39:08,088] [Modeler proyecto]: Se ha construido la tablas fact_contratos
[INFO] [2023-08-01 22:42:22,615] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 22:42:22,631] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 22:42:23,686] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 22:42:23,702] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 22:42:23,702] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 22:42:23,702] [CleanUp1]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 22:42:23,702] [CleanUp2]: El archivo se ha limpiado con éxito
[INFO] [2023-08-01 22:42:23,718] [Modeler proyecto]: Se han construido las dimensiones de los proyectos con éxito
[INFO] [2023-08-01 22:42:23,718] [Modeler proyecto]: Se ha construido la tablas fact_proyectos
[INFO] [2023-08-01 22:42:23,718] [Modeler proyecto]: Se han construido las dimensiones de los contratos con éxito
[INFO] [2023-08-01 22:42:23,718] [Modeler proyecto]: Se ha construido la tablas fact_contratos
[INFO] [2023-08-01 22:45:23,830] [Extractor]: Archivo datos_basicos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 22:45:23,846] [Extractor]: Archivo datos_basicos.json convertido a df
[INFO] [2023-08-01 22:45:24,896] [Extractor]: Archivo datos_contratos.json descargado de Cloud Storage con éxito
[INFO] [2023-08-01 22:45:24,912] [Extractor]: Archivo datos_contratos.json convertido a df
[INFO] [2023-08-01 22:45:24,912] [Quality]: La columna bpin tiene únicos
[INFO] [2023-08-01 22:45:24,912] [CleanUp1]: El archivo se ha limpiado con éxito
